station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,2,3,41,1663394665
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,1,1,22,1663394835
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,13,4,9,1663394790
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,1,3,16,1663394431
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,0,9,19,1663394863
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,3,1,21,1663394553
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,7,5,28,1663394939
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,6,1,27,1663394864
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,1,12,6,1663394942
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,18,4,32,1663394879
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,3,2,26,1663394885
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,16,3,8,1663394776
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,23,1,27,1663394497
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,39,8,4,1663394842
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,4,7,17,1663394886
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,9,7,3,1663394695
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,23,1,7,1663394656
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,3,0,24,1663394524
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,1,2,32,1663394934
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,27,2,3,1663394937
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,12,9,0,1663394679
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,0,2,18,1663394892
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,3,2,11,1663394931
237624030,Mathurins - Auber,48.872988840743595,2.3294984212276404,36,9032,5,6,23,1663394816
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,4,12,11,1663394761
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,5,3,14,1663394906
6399,Hautpoul - Jean Jaurès,48.88639367943585,2.386541454435452,32,19016,6,7,17,1663394930
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,2,0,47,1663394432
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,0,3,22,1663394655
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,2,2,23,1663394841
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,22,7,1,1663394864
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,5,5,24,1663394742
49859500,Charenton - Diderot,48.846171461187,2.3793068155646,18,12009,14,0,3,1663394876
214134714,Gare Arcueil - Cachan,48.799824,2.328171,28,42301,10,7,10,1663394848
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,7,11,11,1663394851
213702608,Boyer - Ménilmontant,48.86889516267913,2.3919824145634565,19,20121,0,1,18,1663394840
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,7,10,7,1663394902
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,13,6,1663394915
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,5,12,20,1663394777
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,2,0,36,1663394892
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,1,3,37,1663394910
237041013,Saint-Jacques - Soufflot,48.8465255,2.343099,19,5006,0,0,19,1663277909
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,0,2,33,1663394350
653200142,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,38,92008,6,1,31,1663394876
650091839,Victor Hugo - Ecoles,48.80476007936134,2.4180373930262093,25,41402,12,9,4,1663394514
362869414,Hôpital Bégin,48.84571672113014,2.4272462725639348,26,43003,3,3,20,1663394673
55664548,Charonne - Faubourg Saint-Antoine,48.852191909696,2.3740932717919,34,11004,2,3,28,1663394674
100859941,Raspail - Bac,48.855628721100935,2.3256602883338933,52,7005,3,2,42,1663394674
49368561,Jules Ferry - Faubourg du Temple Paris,48.868397,2.3678933,58,11036,42,2,11,1663394924
42743053,Stephenson - Doudeauville,48.888537048944826,2.3561610281467438,36,18012,9,11,15,1663394930
213699913,Place de l'Édit de Nantes,48.88879,2.3785,30,19125,7,3,17,1663394919
101740379,Boulard - Daguerre,48.83446472680611,2.3293386027216907,45,14036,11,9,24,1663394936
4329844165,Tristan Tzara -  Tchaïkovski,48.89490221746837,2.3648490384221077,33,18201,2,7,23,1663394626
213694069,Flandre - Alphonse Karr,48.89465,2.381868,26,19008,0,2,21,1663394939
468843711,Saint Georges - d'Aumale,48.87778639599673,2.337429821491241,23,9021,1,2,17,1663394893
378626842,Anatole France - Louise Michel,48.88873214926474,2.2881576418876652,50,23009,10,8,32,1663394912
27414945,Montgallet - Charenton,48.842647778701,2.3861649278137,16,12027,11,0,2,1663394934
210090269,Jean Macé - Faidherbe,48.85337548425958,2.3828620836138725,63,11007,24,2,34,1663394831
376664868,Gaston Roussel - Commune de Paris,48.89432034553156,2.432552274419542,30,32303,1,4,22,1663394747
2515927759,Stalingrad - Germaine Tailleferre,48.80257200481316,2.3786691203713417,28,42029,6,2,16,1663394918
205955605,Bienfaisance - Place de Narvik,48.87660163459077,2.3129771277308464,36,8035,1,0,35,1663394847
933214552,Guynemer - Séverine,48.83091743371036,2.2790706530213356,26,21313,10,1,15,1663394685
66491370,Jacques Callot - Mazarine,48.85528017533187,2.337574325501919,28,6013,2,4,20,1663394456
353462947,Richard Wallace - Place du 8 Mai 1945,48.87866794788021,2.2420343756675725,30,28001,18,9,2,1663394922
1559700274,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,20,26007,9,8,3,1663394827
39217683,Alfred Roll - Berthier,48.88780857052871,2.30009529817631,28,17102,6,5,15,1663394872
213688824,Faustin Hélie - Desbordes-Valmore,48.859403,2.276522,33,16111,1,5,24,1663394777
82337423,Varenne,48.8572026618033,2.315277121961117,47,7015,7,2,37,1663394840
66491404,Flandre - Riquet,48.888013281448,2.3737595955229,21,19005,6,1,14,1663394823
66491393,Dupleix - du Guesclin,48.85147910413369,2.296709530055523,47,15025,16,2,27,1663394886
1062223873,Ancien Canal - Hélène Brion,48.89484799296163,2.4188338592648506,23,35018,5,12,4,1663394619
49085250,Departement - Pajol,48.886674849730184,2.3613611608743668,19,18110,9,3,4,1663394641
376526598,Mairie des Lilas,48.8792834,2.4160182,47,32602,0,4,40,1663394817
27071684,Porte de Vincennes,48.846454,2.415514,33,12115,2,5,25,1663394603
2515907297,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,19,41606,0,4,14,1663394862
66491401,Fragonard - Porte de Clichy,48.894155633419,2.3143893107772,56,17011,6,11,31,1663394884
341388492,Place des Ternes.,48.878438631226516,2.297727763652802,46,17045,5,2,37,1663394707
985828965,Place de Verdun,48.8202823,2.473775,40,43402,23,9,7,1663394901
338762459,Edouard Poisson - Victor Hugo,48.91118557052621,2.379864752692811,30,33018,9,12,8,1663394870
323486248,Montgallet - Reuilly,48.844291,2.3896481,16,12013,11,4,1,1663394775
66491392,Parmentier - Hôpital Saint-Louis,48.87137987425661,2.369896383666685,43,10113,10,2,31,1663394795
478952881,Boulets - Voltaire,48.85218705621,2.3890301585197,24,11009,8,0,14,1663394867
501318622,Montreuil - Gonnet,48.850500564921,2.3890856287864,24,11115,4,1,19,1663394851
38263504,Place Jacques Madaule,48.823933787309,2.2606918215752,25,21305,16,7,2,1663394831
652120758,Place de la Porte de Châtillon,48.8242469,2.3186306,59,14021,6,11,39,1663394934
49403716,Commandant Rivière,48.872933,2.309796,27,8033,0,0,27,1663394900
470807791,Jardin d'Acclimatation,48.878772242510465,2.270772233605385,33,16121,9,1,23,1663394559
82445192,Gare Montparnasse - René Mouchotte,48.83920384329242,2.320883944630623,39,14117,19,16,2,1663394939
2515658032,Clignancourt - Sofia,48.88511992309783,2.34719488842051,19,18141,4,3,11,1663394749
568135465,Paul Vaillant Couturier - Chaptal,48.89347957618252,2.277525365352631,39,23001,9,18,11,1663394846
570185777,Gare de Courbevoie,48.8993867,2.2506506,0,24002,0,0,0,1657840010
214102967,Gare de Laplace,48.80893199114179,2.3349460959434514,43,41102,2,6,35,1663394900
54000597,Bayen - Pereire,48.881804409079656,2.2921088710427284,22,17037,12,1,7,1663394666
82417874,Alexandre Dumas - Voltaire,48.852888670365,2.3891476408096,59,11102,21,0,35,1663394867
102319838,Quai de la Loire - Jean Jaurès,48.88339733854529,2.371074522980134,16,19004,1,1,12,1663394628
652192395,Route de Sèvres - Porte de Bagatelle,48.87525984132485,2.249415814876557,66,16124,41,2,22,1663394920
213691542,Porte Maillot - Pereire,48.877775,2.284444,0,17042,0,0,0,1658700170
571923059,Bordier - Félix Faure,48.90390751882016,2.3830059170722966,48,33003,8,9,30,1663394752
66491405,Charonne - Avron,48.85160266522164,2.398403047037931,27,20043,4,1,22,1663394667
54000635,Félix Faure - Sadi Carnot,48.90812110228388,2.378623187541962,33,33009,4,2,25,1663394913
54000544,Jussieu - Fossés Saint-Bernard,48.84718551002347,2.3534858599305153,39,5021,9,2,27,1663394831
1062179194,18 juin 1940 - Buzenval,48.868807,2.185428,25,25005,3,10,12,1663394834
1063017616,Mairie de La Garenne Colombes,48.90663823468682,2.24679596722126,22,22505,10,11,0,1663394941
378648513,Jean Colly - Tolbiac,48.827817291597846,2.3705490678548813,36,13045,0,3,32,1663394929
27278603,Porte de la Villette,48.89835196548483,2.386150136590004,27,19115,4,0,22,1663394801
13497763,Ouest - Château ,48.83617286014242,2.319392143923804,23,14034,2,4,17,1663394730
653042442,Place aux Étoiles,48.91835629408464,2.3523425683379173,40,32010,6,6,28,1663394907
49807107,Flandrin - Henri Martin,48.8643275,2.2724174,18,16018,3,0,15,1663394475
82450803,Square Cambronne,48.847566545259745,2.3025691509246826,59,15010,42,3,13,1663394665
210747224,Pirogues de Bercy - Libourne,48.832308,2.38637,49,12034,1,4,43,1663394862
210568512,Assemblée Nationale,48.86141101465194,2.320121418520769,63,7009,4,3,53,1663394750
357409723,Place Violet,48.84487893836502,2.2905756533145905,30,15033,23,3,3,1663394811
54000571,Dugommier,48.838811048815,2.3896577954292,55,12029,17,1,37,1663394925
473204291,Victor Hugo - Magasins Généraux,48.903281401126755,2.368072383105755,34,33001,2,4,28,1663394542
27363103,Porte d'Auteuil,48.8479394142243,2.2608396783471107,33,16034,3,6,24,1663394740
85145704,Réunion - Avron,48.852566752033766,2.403928068708116,26,20132,4,10,12,1663394874
653044270,Claude Bernard - Arbalète,48.83976676978202,2.347510904073715,17,5114,0,0,17,1663394786
26958435,Square des Saint-Simoniens,48.8701796,2.3967273,25,20119,0,19,5,1663394838
6385,Petit - Manin,48.88650687534334,2.3938155401308374,22,19019,1,9,12,1663394662
213857398,Gare de Clamart,48.81383535598703,2.272278964519501,14,21403,2,7,3,1663394763
82550925,Place des Marseillais,48.82663907252554,2.4059280753135686,37,42207,1,2,32,1663394799
27363096,Charenton - Wattignies,48.83667579640627,2.391795855555629,33,12030,19,1,10,1663394911
85165045,Place Jean-Baptiste Clément,48.81240466867336,2.3617091774940495,25,42707,12,3,8,1663394805
129119449,Ménilmontant - Pelleport,48.87068263384462,2.398959602331646,19,20036,1,8,9,1663394522
475524450,Chanzy - Sud-Est,48.888912037698766,2.195632159709931,25,92003,16,1,5,1663394680
653048150,Jussieu - Guy de la Brosse,48.845665,2.355653,40,5119,3,1,36,1663394732
244400797,Jean Lolive - Parc Stalingrad,48.89206174403158,2.4091735482215886,22,35009,5,2,14,1663394941
213922790,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,50,31705,0,2,47,1663394920
129001431,Courcelles - Place des Ternes,48.878199928923124,2.2992860188665043,31,8055,0,0,31,1663394707
210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,13,0,0,1663394855
653203262,Parc Pierre Lagravère,48.92650488131725,2.239069678491417,30,27002,22,6,1,1663394830
406806401,Guichet - Jean Jaurès,48.905169868129036,2.3023840785026555,28,21109,9,8,8,1663394733
85143075,Evariste Galois,48.87308753734472,2.4133380129933357,30,20120,0,8,21,1663394936
1063035479,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,24,23701,2,1,21,1663394939
54000595,Navier - Epinettes,48.89587780769155,2.3226776719093327,36,17007,6,4,26,1663394901
82571110,Verdun - Place Henri IV,48.870797375639214,2.2277003154158592,26,21502,10,6,9,1663394878
54000582,Edgar Quinet - Gaité,48.84116092896631,2.32459545135498,27,14001,12,4,10,1663394688
217235307,Place Carnot,48.85593932186797,2.441531717777252,25,31012,8,9,7,1663394873
210748575,Gravelle - Route du Bac,48.824407,2.418455,51,12126,14,9,26,1663394937
82421994,Gare de Bercy,48.839794573906,2.3826066032052,35,12024,25,8,0,1663394839
2515855808,Madeleine Vionnet,48.902519074064,2.3740895837545,34,33019,7,1,26,1663394751
129086648,Ceinture du Lac Inferieure - Saint-Cloud,48.86218070933143,2.2617871686816216,42,16129,0,2,39,1663394808
217572769,Anatole France - Jean Lolive,48.8949922,2.4253764,28,35019,1,6,21,1663394597
214298601,Boyer-Barret - Raymond Losserand,48.83329880233322,2.3173383995890617,23,14104,6,2,13,1663394862
129125489,Piat - Parc de Belleville,48.87195626635528,2.384981390278095,21,20113,0,8,12,1663394844
214122655,Lagny - Joffre,48.84930687084088,2.417949736118317,31,41604,1,2,28,1663394917
15461933,Parc Monceau,48.88107791412864,2.3095492646098137,18,17018,2,2,13,1663394826
82458977,Place Falguière,48.83629973941847,2.3104464635252953,23,15017,12,3,7,1663394769
129077035,Emeriau - Place de Brazzaville,48.850785261674964,2.2871585190296173,51,15029,10,1,37,1663394852
221047138,Pierre et Marie Curie - Julien Grimau,48.870714014863225,2.424097023904324,18,31702,0,3,15,1663394655
15308782,Sommerard - Saint-Jacques,48.850310432924466,2.345015835298588,34,5002,7,5,22,1663394682
216473073,Tardieu - Chappe,48.884146759782,2.341845408082,18,18005,1,0,17,1663394549
37521,Petites Ecuries - Faubourg Poissonnière,48.87397217237368,2.348388757504776,17,10005,0,2,12,1663394718
35196898,Gare d'Austerlitz - Quai Saint-Bernard,48.84369030864,2.3657163977623,27,13104,0,0,27,1642540077
653046029,Place Valhubert,48.844182577315,2.3640366643667,37,5116,23,2,10,1663394757
2515976231,Nanterre - Université,48.901365,2.212693,20,92004,0,3,17,1663394699
129103849,Francoeur - Marcadet,48.89104123261663,2.340014585442034,20,18020,6,1,12,1663394607
1057009034,Henri Chevreau - Couronnes,48.87033205312931,2.388777695596218,27,20136,5,3,19,1663394672
82334007,Pascal - Claude Bernard,48.839061952159746,2.3499782010912895,49,5026,6,0,41,1663394650
214146056,Vignerons - Minimes,48.841486,2.430793,29,43006,3,5,21,1663394801
214123470,Place Léon Gambetta,48.81461250235386,2.4029293656349187,26,42023,0,0,26,1659347562
85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,15,2,52,1663394608
216039437,Lamennais - Washington ,48.87352990026496,2.303444892168045,26,8102,0,0,25,1663394696
215495494,Batignolles - Place de Clichy,48.88347453575669,2.326493114233017,47,8012,0,1,44,1663394588
43155320,Porte d'Orléans,48.8227639,2.3249313,48,14018,12,11,25,1663394849
129130397,Pierre Grenier - Pont de Billancourt,48.8258020742942,2.2487989068031315,21,21013,11,0,8,1663394887
653129412,Vladimir Ilitch Lénine - Andrée Chedid,48.813240124373,2.3319716067039,31,42503,9,10,11,1663394685
54000634,Bineau - Louise Michel,48.88666162206972,2.2843274474143986,25,23011,3,5,17,1663394922
419381597,Professeur René Leriche - Général Leclerc ,48.90782845483013,2.307887971401215,50,21111,2,1,44,1663394906
54000548,Quai Voltaire,48.85894298617901,2.331418204714572,32,7006,4,2,21,1663394518
54000466,Uzès - Montmartre,48.870790980240706,2.3431010171771054,29,2010,1,0,28,1663394698
426772876,Ledru-Rollin - Charonne,48.85345855607243,2.3772463581947094,32,11114,3,3,26,1663394838
74620630,Parc de Belleville - Julien Lacroix,48.8703459,2.3842214,26,20040,1,2,23,1663394795
129091653,Gare de Pont-Cardinet,48.88713901475306,2.314494143994255,34,17017,3,2,27,1663394843
100905057,Londres - Amsterdam,48.878034461503965,2.326483540969424,23,8101,0,1,22,1663394645
129134084,Morice - Général Leclerc,48.90245471981591,2.3128929734230046,25,21105,11,9,2,1663394913
210754072,Place Jean Delay,48.823316,2.354336,35,13026,3,10,22,1663394921
419991048,Pont de Levallois-bécon ,48.8984179,2.2791311,50,23002,5,4,40,1663394923
2820744873,Pierre Larousse - Raymond Losserand,48.83059564231877,2.3119183257222176,30,14139,10,2,18,1663394891
213676825,Pitié-Salpêtrière,48.83748810318667,2.365213818848133,51,13102,5,2,43,1663394943
15299574,Charles Delescluze,48.85242200848887,2.380632497370243,49,11101,28,2,16,1663394934
41566122,Vasco de Gama,48.83671783466264,2.283664085650799,54,15055,26,0,26,1663394906
963786819,Jonquoy - Didot,48.82890454823947,2.31648076325655,30,14130,7,2,20,1663394803
427678168,Lucien Sampaix - Récollets,48.874330377560476,2.3621229082345963,46,10015,6,0,37,1663394893
976762284,Place du Général de Gaulle,48.8525288,2.4877332,28,41207,0,5,21,1663394915
213686196,Lauriston - Copernic,48.86926,2.289918,19,16006,4,3,10,1663394711
11004671601,Capitaine Glarner - Gabriel Péri,48.902449900418745,2.3304807533425724,27,34002,10,13,2,1663394900
27414601,Saint-François-Xavier,48.851544847689894,2.3146149516105656,42,7014,10,8,21,1663394859
129036192,Gare de l'Est - Verdun,48.87615605427147,2.360914908320552,14,10023,1,5,7,1663394937
82421013,Charenton - Place du Col Bourgoin,48.844867319554,2.3825789350545,35,12011,10,2,17,1663394864
434419150,Bara - Henri Farman,48.833218027457846,2.2677567601203923,36,21308,13,1,21,1663394739
252339799,Edouard Vaillant - Paul-Adolphe Souriau,48.83484585882868,2.2479459643363957,28,21019,13,0,14,1663394769
224589573,Michelet - Assas,48.84274150283194,2.335021197795868,18,6018,0,1,17,1663394906
220502135,Porte Dorée,48.8354337,2.4077132,36,12032,24,3,7,1663394922
129114993,Belleville - Porte des Lilas,48.87660391892763,2.404769691129476,32,19037,11,8,13,1663394798
129124069,Haxo - Surmelin,48.8694370761222,2.40539657537972,21,20109,0,3,18,1663394557
221094844,Place Alphonse Deville,48.85018826266191,2.3275961726903915,23,6107,4,2,17,1663394487
220726050,Mézières - Rennes ,48.85023459321703,2.3303819820284843,55,6103,1,1,53,1663394803
254224239,Place Adolphe Cherioux - Vaugirard,48.83959442800459,2.3010657727718353,63,15038,15,9,35,1663394929
1805401614,Sèvres-Gallieni,48.837809408957,2.2281519323587,27,21032,6,1,19,1663394685
129116697,Tanger - Place du Maroc,48.8862524447104,2.3689296841621403,19,19109,1,1,17,1663394833
977409509,Vincennes - Douy-Delcupe,48.85493692155721,2.436049282550812,38,31019,3,7,28,1663394800
653055049,Place du Cornillon - Stade de France,48.92540695835961,2.3644426837563515,35,32014,1,8,25,1663394912
221041655,Porte de Clignancourt.,48.897488,2.343996,56,18032,5,3,48,1663394907
1057769632,Porte de Saint-Ouen - Henri Huchard,48.898708366365064,2.3295360803604126,26,17124,12,4,9,1663394641
1333959209,Génie - Mozart,48.794902381218904,2.3734183609485626,19,44012,0,7,9,1663394725
213690256,Place du Maréchal Juin - Péreire,48.885263,2.298286,46,17027,8,3,33,1663394772
476183970,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,40,10165,7,4,28,1663394845
632007124,Lucie Aubrac - Franklin,48.86223916006812,2.4435862898826604,36,31016,7,10,18,1663394796
977206088,Hôtel de Ville d'Argenteuil,48.946504,2.2496396,30,51003,23,6,1,1663394940
213868408,Gare Routière de Saint Cloud,48.84288183896324,2.222245037555695,31,22101,6,8,17,1663394929
129061615,Primo Levi - Frigos,48.83094844846017,2.37965351592796,34,13016,3,0,30,1663394493
43165673,Belfort - Voltaire,48.8563358,2.3829901,39,11020,27,1,8,1663394698
82381710,Batignolles - Rome,48.881823370566806,2.3202589899301524,15,8051,4,5,4,1663394797
224598098,Dunois - Clisson,48.832294,2.3674523,51,13043,18,3,29,1663394846
10968855,Colonel Monteil - Brune,48.82650293311,2.3092747998272,19,14122,1,0,17,1663394453
82508970,Verdun - Adrien Damalix,48.8222334178559,2.4215328320860863,26,44102,7,14,3,1663394927
653055097,Milton - Manuel,48.878249,2.341181,22,9115,1,1,20,1663394929
221038698,Mahatma Gandhi,48.876356,2.264205,26,16123,1,2,23,1663394425
27246227,Edouard Pailleron - Simon Bolivar ,48.87979886049996,2.374839261174202,24,19039,4,4,16,1663394869
63297,Eglise d'Auteuil,48.84749841771691,2.26848387135299,21,16032,13,4,2,1663394936
95927849,Jean Jaurès - Jean Baptiste Clément ,48.84576261454011,2.2369650006294255,24,21003,0,0,23,1663394785
102341385,Château - Bineau,48.890404028589806,2.270106375217438,23,22001,12,6,3,1663394902
54000605,Mairie du 18ème,48.892939296937605,2.3445510864257812,40,18025,8,1,27,1663394773
979059925,Bridaine - Lamandé,48.8862074,2.3206239,29,17122,2,1,26,1663394675
6512,Porte de Ménilmontant,48.8691543609174,2.40932246879487,15,20027,0,0,15,1663394676
27363323,Laffitte - Italiens,48.871815737396304,2.337201547845077,33,9023,1,1,31,1663394591
85118872,Indre - Prairies,48.86254398506782,2.403290458023548,38,20021,6,20,11,1663394719
102289046,Lourmel - Marie Skobtsov,48.844974,2.287283,22,15108,11,3,7,1663394834
124402232,Belleville - Télégraphe,48.8756045,2.3995549,41,19040,1,14,26,1663394527
985086307,Gare d'Asnières sur Seine,48.90636459217474,2.2835066914558415,24,26001,19,2,2,1663394775
27415327,Courcelles - Pierre Demours,48.883769733273496,2.29858466343129,26,17047,9,0,17,1663394912
100798076,Danton - Serpente,48.85229736258167,2.3414132371544834,22,6016,5,9,8,1663394930
15298647,Temple - Jean-Pierre Timbaud,48.864465972010244,2.3660597205162053,36,11040,4,2,30,1663394807
1063404053,République - Danton,48.85249172181667,2.462034523487091,20,41204,0,12,6,1663394876
76199110,Université Paris Dauphine,48.870707839985,2.2748656198382,0,16004,0,0,0,1520582013
54000598,Mac-Mahon - Brey,48.877532084130166,2.294512536052928,25,17046,3,7,14,1663394758
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,9,0,8,1663394822
989753852,Square des Epinettes,48.89383909781389,2.325953990221024,20,17121,11,3,4,1663394792
990000217,Les Planètes ,48.8099849920804,2.4580853059887886,16,47006,14,1,0,1663394724
121025345,Chabrol - d'Hauteville,48.87701838803332,2.3513179644942284,13,10020,0,0,11,1663394368
213692714,Lepic - Armée d'Orient,48.88753640381415,2.334307730197907,24,18113,0,0,23,1663394771
82577019,Cité des Sciences et de l'Industrie,48.89659571178903,2.384599149227142,30,19009,0,1,28,1663394541
