station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
102743096,Sadi Carnot - François Mitterrand ,48.87532687671517,2.4241617321968083,27,31703,1,14,11,1696879466
126175087,Gabrielle Josserand - Edouard Vaillant,48.90271566255436,2.3933270573616032,25,35003,7,7,11,1696879144
101746493,Théâtre - Lourmel,48.8482070397636,2.2898658737540245,53,15031,25,3,24,1696879467
27363137,Hameau Fleuri - Marché,48.831448892608314,2.2412404417991643,22,21014,9,2,10,1696879022
339797666,Charles de Gaulle - Jean Lolive,48.8932644350857,2.4126765131950383,26,35014,0,3,23,1696879240
82404497,Ledru-Rollin - Place du Père Chaillet,48.856433706943704,2.379020587761426,37,11006,32,3,0,1696879433
1968156458,Ecole Vétérinaire,48.81488859822486,2.4224362157778994,36,47005,24,9,2,1696879403
991351798,Aubervilliers - Curial,48.89088305227546,2.3688579350709915,23,19127,6,1,16,1696879139
7304,Bassano -  Iéna,48.868144510482075,2.296149600985935,15,16015,0,1,13,1696879135
54000592,Balard - Montagne de la Fage,48.83850740333351,2.2782871127128606,36,15070,3,0,33,1696879349
1002738770,Lavandieres Sainte Opportune - Rivoli,48.859279702476,2.3466217517853,27,1120,1,0,25,1696879411
54000572,Diderot - Pierre Bourdan,48.847648620797,2.3902582749724,21,12107,11,2,7,1696879217
15409531,Méchain - Faubourg Saint-Jacques,48.83586772099485,2.33798034198275,16,14112,0,0,15,1696878550
29327,Stade Auguste Delaune,48.80896378683884,2.4345204234123234,21,47004,17,1,1,1696879246
36298,Jean-Baptiste Pigalle - La Bruyere,48.87939826447722,2.333709173337285,17,9026,6,2,7,1696879102
37903195,Transvaal - Charles de Gaulle ,48.848280403628806,2.2373420120857195,27,21001,6,2,19,1696879402
102313219,Belliard - Damrémont,48.89669238777841,2.338023450388167,34,18033,8,1,24,1696879218
100906707,Boulets - Faubourg Saint-Antoine,48.849259262115,2.3917546141943,43,11010,7,2,33,1696879468
624177860,Route de la Muette - Porte de Neuilly,48.8798926,2.2587671,50,16122,3,0,44,1696879408
27369223,Maine - Antoine Bourdelle,48.84308531746595,2.320263946784738,17,15002,0,1,16,1696879093
102336814,Kléber - Gouverneur Général Eboué,48.826885843069796,2.2723413258790965,24,21310,15,0,9,1696879408
484423835,Président Wilson - Jean Jaures,48.89034054052266,2.2920683026313786,27,23007,19,2,4,1696879476
54000618,Pyrénées - Maraîchers,48.85714001395299,2.4043509364128113,19,20016,5,9,4,1696879447
653059879,Gare RER de Saint-Denis,48.93554324248177,2.3471488058567047,40,32015,8,2,28,1696879415
210583589,Place Jacques Bonsergent,48.870948218595,2.3612049221992,33,10010,5,2,24,1696879472
653050378,Square René Viviani - Montebello,48.851904891406384,2.347842156887055,34,5121,2,1,28,1696879263
15291968,Place de Passy,48.85780291711202,2.277500546942199,15,16043,0,0,15,1696879134
66491407,Haies - Réunion,48.85386896766491,2.402426162238911,22,20116,7,7,7,1696879087
15387809,Mozart - Jasmin,48.85286124871689,2.268483570651513,62,16027,6,5,48,1696879420
100918666,Place Pasdeloup,48.862654215631,2.3670325062844,21,11043,3,1,16,1696879402
1002059045,Pont Neuf - Rivoli,48.860089892617,2.344057559967,27,1117,0,1,26,1696879466
129101773,Caulaincourt - Place Constantin Pecqueur,48.8896779050281,2.33817871442611,44,18017,1,7,35,1696879467
213987795,Wilson - Landy,48.91516726221354,2.357633225619793,40,32004,1,2,35,1696879148
15397468,Maison de Radio - France,48.85132886434057,2.277785539627075,47,16029,10,4,28,1696879415
84966359,Naples - Rome,48.879960700846226,2.321358695626259,26,8019,0,1,25,1696879106
42908639,Lallier - Trudaine ,48.88109246617963,2.3408224806189537,29,9017,9,8,9,1696879430
125469898,Square Léon,48.88667396788626,2.353205569088459,33,18008,9,6,18,1696879247
42499285,Petit Palais,48.8667692,2.3157655,46,8001,1,0,44,1696879442
52329,Chernoviz - Raynouard,48.8569864146289,2.282173218142987,37,16112,1,1,34,1696879475
912377361,Diderot - Reuilly,48.847208456061,2.3861273378134,44,12161,7,3,31,1696879467
85162552,Fontainebleau - Edmond Michelet,48.80956436844049,2.3626908659935,45,42703,4,6,33,1696879465
54000586,Pernety - Raymond Losserand,48.834254627953,2.317609339387,32,14030,4,5,23,1696879445
2515738489,Eugène Reisz - Davout,48.85631874632638,2.410396970808506,20,20201,1,1,17,1696878761
256561528,Eugène Oudiné - Dessous Des Berges,48.8256423,2.3750226,44,13046,10,1,32,1696879264
452920451,Mont Valérien - Michel Salles,48.8561915,2.2152966,24,22102,0,3,19,1696879348
37920,Traversière - Ledru-Rollin,48.850735824128805,2.375870111706245,34,12004,23,1,6,1696879469
54000588,Gare Montparnasse - Vaugirard,48.8418071798797,2.31951002690117,66,15003,1,3,58,1696879348
1020700136,Neuve Saint-Pierre - Beautreillis,48.85355351439652,2.3639122769236565,20,4110,14,4,2,1696879061
100855693,Sabot - Rennes,48.852575112948415,2.331552766263485,26,6032,0,2,22,1696879403
17527110170,Stade Gaston Bouillant,48.939958667023,2.3279571813836,30,23903,0,0,30,1693343375
102304517,Pereire - Place de Wagram,48.887070607581215,2.304111124531457,46,17022,1,1,43,1696879404
128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573,41,7020,23,3,13,1696879426
256124192,Belleville - Pyrénées,48.8741908,2.3860039,42,19041,0,4,35,1696879349
210737808,Aqueduc - Villette,48.883886063895,2.367198803315,28,10036,6,3,17,1696879053
17526921983,Mairie de Sceaux,48.778916905132,2.2887361764861,33,23304,0,1,32,1696879022
54000546,Sénat - Condé,48.84954227788459,2.337939441204071,33,6017,0,0,31,1696879140
129042700,Granges aux Belles - Hôpital Saint-Louis,48.874794994841274,2.366669436984963,60,10114,22,2,35,1696879445
35137730,Hôpital Pitié Salpêtrière,48.8377016,2.3604946,50,13103,0,2,47,1696879477
27364581,Parc de Choisy,48.828156251575,2.3585135329033,0,13122,0,0,0,1688643072
259977414,Palais des Sports,48.833468517426,2.2858720645308,22,15107,5,0,15,1696879217
54000549,Villersexel - Saint-Germain,48.858297001218,2.3237934708595,16,7008,0,0,16,1696879277
653127524,Gustave Eiffel - Parc des Impressionnistes,48.90390619651018,2.2946908324956894,30,21114,25,3,1,1696879062
2515686699,Borrégo - Gambetta,48.87330497045532,2.4014145880937576,25,20137,0,1,24,1696878535
17527065847,Chateau,48.774661399959,2.3135878035462,22,23403,7,5,8,1696879018
82568336,Jeanne Hornet - Girardot,48.873802681432146,2.427820265293122,29,31704,2,11,13,1696879414
18175885970,Porte Maillot - Perreire,48.878021154637,2.2842371277102,0,17201,0,0,0,1694443167
54000611,Manin - Simon Bolivar,48.87649965412676,2.379407362599104,26,19023,2,5,16,1696879412
66491408,Calmette,48.88104925098552,2.424993216991425,32,32603,0,1,30,1696878970
100872260,Duroc - Place de Breteuil,48.847460641142,2.3126140236855,42,7013,0,1,39,1696879405
36151,Favart - Italiens,48.871446353921,2.3382901058508,17,2013,0,0,16,1696879061
213848056,Parvis Corentin Celton,48.82747252522725,2.2784319519996648,55,21311,33,1,18,1696879263
452936197,Bois de Vincennes.,48.8338064,2.4132221,60,12041,2,4,53,1696879396
54000545,Parc André Citroën,48.840639944296655,2.2780618071556096,65,15059,25,0,40,1696879348
66505511,François 1er - Montaigne,48.866887649978,2.3066755757207,29,8038,1,0,26,1696879477
66491386,Surcouf - Université,48.861273016278126,2.309453550914185,58,7016,1,0,53,1696879405
1023083417,Ney - Charles Hermite,48.89874803977525,2.3645754531025887,20,18138,7,1,9,1696878957
224256188,Beaujon - Wagram,48.875352455985,2.2964416444302,29,8056,0,2,27,1696879217
54000541,Vieille du Temple - Francs Bourgeois,48.858256413365815,2.35821794718504,29,4013,0,1,28,1696879398
101490103,Saint-Jacques - Tombe Issoire,48.833206330538864,2.3369108140468597,23,14006,0,2,20,1696879347
54000539,Hôtel de Ville - Pont-Marie,48.85389964552738,2.356947250664234,36,4011,2,0,32,1696879431
1025995767,Hôtel de Ville de Champigny sur Marne,48.813810628405,2.5096759200096,21,45001,11,5,5,1696879419
1034242363,Place François Mitterand,48.86492782016328,2.442958317697048,34,31023,3,0,31,1696879440
544249939,Raspail - Chomel,48.852233164303,2.3266580700874,49,7101,0,1,46,1696879464
82432573,Porte d'Ivry,48.82176874759649,2.3688706755638127,50,13041,13,12,23,1696879003
1021553839,Faubourg Poissonniere - Delta,48.882555807626765,2.3497482016682625,36,9118,0,1,35,1696879452
1021176825,Billancourt - Général Leclerc ,48.8322649,2.2380413,22,21024,0,0,21,1696879143
653065577,Gare du Nord - Demarquay,48.881154,2.358411,30,10163,2,1,27,1696879468
256403519,Place Pigalle,48.8827555,2.3361566,21,18042,6,8,5,1696879348
335780498,Greneta - Sebastopol,48.865242333228,2.3516669869423,32,2001,0,0,31,1696879446
484387018,Place du Maquis du Vercors,48.877321579493575,2.4083782732486725,31,20019,0,0,31,1696879263
1035816937,Poissonniers - Nord,48.892511213520656,2.3522228747606277,28,18137,3,4,21,1696879475
66507229,Reims - Porte d'Asnières,48.891834448210986,2.300144659954865,26,17116,6,4,13,1696879218
27415012,Bercy.,48.839966914994,2.3788625746965,66,12108,21,2,42,1696879349
263610599,Centenaire - Sorins,48.85853523359734,2.4273508787155156,45,31013,0,2,43,1696879476
49772483,Damrémont - Caulaincourt,48.88714509078738,2.3325880989432335,18,18001,0,2,16,1696878976
653066427,Franciade - Gabriel Péri,48.93261499331498,2.355954498052597,26,32018,10,3,13,1696879433
129089749,Brochant - Square des Batignolles ,48.88818698581028,2.316861143151153,31,17016,2,0,27,1696879404
82587428,Dupont de l'Eure - Gambetta,48.8679385,2.4003649,31,20202,2,7,22,1696878917
27415297,Square Raymond Souplex,48.89183721478911,2.335426103165901,52,18019,8,6,34,1696879405
100770878,Poissy - Saint-Germain,48.84969649427,2.3529685288668,25,5019,0,1,22,1696879076
54000607,Convention - Saint-Charles,48.84315611111599,2.2831090539693832,19,15063,18,1,0,1696879417
13283986,Keller - La Roquette,48.8555508,2.3752778,34,11003,21,3,9,1696879449
100910836,Parmentier - Fontaine au Roi,48.86787670551736,2.372705978671471,48,11034,18,3,23,1696879438
27363256,Thérèse - Opéra,48.866483514509,2.3344334212238,25,1016,0,0,24,1696879429
6515,Rougemont - Poissonnière,48.871611569354755,2.345873080193996,30,9012,2,1,24,1696879047
41523981,Mairie du 15ème,48.8417762,2.2986539,32,15020,30,1,0,1696879454
1034247348,Place des Larris,48.8568363,2.4780236,34,41206,0,0,34,1696878574
39536951,Vistule - Choisy,48.82365543660611,2.3615723848342896,33,13113,2,1,30,1696879405
35089539,Manin - Crimée,48.8831217743719,2.3863670602440834,23,19031,1,6,14,1696879276
27415169,Nationale - Marcel Duchamp,48.82463749337136,2.3678014799952507,23,13114,2,1,20,1696879470
15412563,Square Desnouettes,48.83476837934194,2.284142297394666,22,15061,9,0,13,1696879127
30179848,Saint-Blaise - Mouraud,48.85696177597818,2.40869477391243,27,20017,3,6,18,1696879347
27363029,Charonne - Philippe-Auguste,48.855603162026,2.39054639062,32,11019,23,7,1,1696879402
484889494,Hôtel de Ville de Levallois Perret,48.89314451997415,2.2888818383216862,26,23008,22,2,1,1696879398
27415285,Place de Finlande,48.862408335967,2.3113624379039,25,7026,1,0,23,1696879478
100902274,Roquépine - Malesherbes,48.87345073390807,2.320404499769211,37,8015,1,0,35,1696879183
15414455,Paul Doumer - La Tour,48.860116109626574,2.280840481911055,34,16016,0,0,34,1696879349
78348185,Mairie de Clichy,48.903653634661,2.3059353232384,51,21108,3,5,38,1696879404
36003,Pont de Lodi - Dauphine,48.855296898603285,2.339947307565249,23,6014,3,0,18,1696879040
27415215,Romain Rolland,48.820215229662765,2.3234144234418346,25,14116,9,6,10,1696879403
263732151,Gambetta - Michelet,48.85273792380526,2.429966032505036,33,31018,8,2,21,1696879442
1036199130,Les Juilliottes,48.8043072,2.4437362,21,47002,11,4,6,1696879447
129161858,République - Henri Barbusse,48.90661553626751,2.389432489871979,32,33005,5,6,19,1696879424
653035822,Jeûneurs - Mulhouse,48.868997,2.346925,28,2110,3,2,23,1696879247
27414460,Danielle Casanova - Place Vendôme,48.86826649822326,2.3304839059710503,37,1022,0,1,34,1696879416
76488849,Fernand Braudel - Vincent Auriol ,48.83637852318147,2.3723404482007027,36,13019,2,1,31,1696879277
66491371,Pierre Sarrazin - Saint-Michel,48.85090814639774,2.3421307280659676,33,6031,2,0,29,1696879420
75313725,Ferrus - Saint-Jacques,48.8313878,2.3408563,34,14007,6,4,24,1696879246
653069115,Claude Vellefaux - Sambre et Meuse,48.875022,2.370478,34,10164,3,4,27,1696879446
82419429,Faidherbe - Dahomey,48.851358329771806,2.383823134795429,44,11107,19,2,23,1696879057
349750111,Bleue - Trévise,48.87578906564573,2.347289621829987,30,9113,4,3,20,1696879431
52453,Le Vau - Maurice Bertaux,48.86803439043193,2.411030612453627,25,20103,1,2,22,1696879127
210389577,Daunou - Louis le Grand,48.869113,2.332515,17,2014,2,0,14,1696879475
15401095,Versailles - Claude Terrasse,48.84021933807409,2.263834191152959,46,16041,6,5,34,1696879467
1055553396,Mornay - Sully,48.84970399548416,2.364460788667202,15,4109,7,5,2,1696878948
210394523,Porte Saint-Martin,48.86860172112996,2.35570102930069,34,3101,10,1,20,1696879466
1036226943,Parc de Sceaux - Centre-Ville,48.7769529826096,2.2957214713096623,33,23302,0,2,31,1696879414
66505513,François 1er - Lincoln,48.869517979344,2.3024262188416,31,8105,2,0,27,1696879348
1056959071,Place Mireille Havet,48.850533,2.383756,43,11048,36,2,4,1696879465
486833337,Bachaumont - Montmartre,48.86617395079137,2.3449775576591496,33,2101,1,0,31,1696878681
1055541632,Place Tony de Graaff,48.8181645,2.2458109,42,21952,9,2,29,1696879378
60667075,Georges V - François 1er,48.87034,2.30082,22,8049,0,0,22,1696879465
606669250,Square Georges Melies,48.84070239213081,2.409667745232582,40,12154,1,1,34,1696879407
66491368,Sorbonne - Ecoles,48.849686566191,2.3434996604919,50,5030,0,1,48,1696878836
15383032,Place du Canada,48.865346269362675,2.310193787964762,39,8029,0,0,37,1696879469
54000561,Lamartine - Faubourg Montmartre,48.87661398289084,2.339765690267086,32,9015,9,7,13,1696879469
17638171254,Charles de Gaulle - Louis Philippe,48.881742142181,2.2710045335353,28,22017,2,0,19,1696879183
54001190,Mairie du 19ème,48.88256264247959,2.3812624812126164,27,19021,3,2,20,1696879134
54000567,Montreuil - Voltaire,48.850507011842,2.3930755582745,34,11012,13,3,18,1696879465
82569809,Jardin Marguerite Long,48.8816985773914,2.2836575657129288,22,17104,1,0,21,1696878944
460558111,Square du Bataclan,48.8633762,2.3711327,20,11044,12,1,5,1696879276
266052390,Melun - Jean Jaurès,48.8837796723475,2.376477420330048,28,19030,20,7,1,1696878990
37952191,Jean Jaurès - Reine,48.84009622558849,2.239872515201569,31,21004,1,0,30,1696879022
34300292,Argenson - Château,48.888559314669514,2.2642001509666447,25,22002,0,0,24,1696879006
82554786,Place de l'Eglise - Pantin,48.892809461520265,2.4124351143836975,30,35008,4,2,23,1696878910
268976295,Butte aux Cailles - Esperance,48.82758774190948,2.3492151126265526,36,13022,4,7,25,1696879402
27415444,Louis Ganne - Davout,48.86338720692607,2.409725748002529,30,20045,1,4,24,1696878916
84983562,Roquette - Folie Regnault,48.859246959155485,2.386553623578705,52,11110,19,5,27,1696879042
129081441,Vignes - Boulainvilliers,48.856399483950504,2.275240458548069,21,16031,0,0,21,1696879276
1056986761,Terroirs de France - Lheureux,48.83212027074841,2.388618104159832,55,12153,4,0,50,1696879408
41610121,Censier - Jardin des Plantes,48.84107178161383,2.355475388467312,28,5028,7,0,14,1696879465
82566934,Brochant - Clichy,48.89032998912038,2.319730559929781,53,17005,10,2,38,1696879470
82590367,Place Marcel Sembat,48.83328865030686,2.2441747784614567,56,21017,0,0,55,1696879442
43219958,Odessa - Départ,48.842885590081,2.3244281485677,39,14127,0,0,37,1696879402
35106544,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496,55,14016,8,5,42,1696879447
267976590,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428,66,12033,18,1,43,1696879447
1056965116,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246,50,12120,4,1,45,1696878882
54000630,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565,25,22012,0,4,19,1696879409
1599921040,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,30,18142,5,2,20,1696879133
129096696,Léon - Doudeauville,48.88832421845225,2.353573372638597,13,18014,2,3,6,1696879408
82573931,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253,37,18035,1,1,35,1696879131
82436057,Moulin de la Pointe,48.82092946051445,2.3563179373741145,22,13110,7,3,11,1696879184
11851037297,Sèvres Rive Gauche,48.821443218278,2.2150785306885,33,23105,0,3,30,1696879218
269953055,Quai Marcel Boyer - Victor Hugo,48.82255636666729,2.392039597034455,29,42011,9,1,17,1696879062
82448637,Suffren - Pérignon,48.84717561492764,2.307052147596786,46,15009,16,0,30,1696879404
271540743,Gare de Clichy-Levallois ,48.89679827481989,2.2984680533409123,26,23005,4,2,18,1696879438
11851327865,Docteur Calmette - Martre,48.898969358483,2.3086513252383,30,21120,10,4,15,1696879357
13372702,Saint-Fargeau - Mortier,48.87266656122256,2.407912909984589,33,20117,0,3,29,1696879088
1599931563,République - Auguste Perret,48.78695280952244,2.3518594354391094,30,48009,2,2,26,1696879071
15411223,Dareau - Broussais,48.8307758,2.3361804,24,14125,6,2,16,1696879264
85152599,Le Corbusier - Jean Jaurès,48.83780830557548,2.2408381104469304,46,21009,0,3,42,1696879104
66491406,Cours de Vincennes - Davout,48.847238029966,2.4107042336225,48,20047,0,1,47,1696879446
30550,Mairie du 9ème,48.87326713758289,2.340753448052758,24,9013,1,0,23,1696878981
478593396,Jean Moulin - Paul Doumer,48.8622179854695,2.45533436536789,20,31017,2,8,10,1696879469
213675430,Boutroux - Porte de Vitry,48.822632,2.377738,49,13047,39,1,7,1696879276
338853596,Charles de Gaulle - Orléans,48.88092225101522,2.271581590175629,26,22009,0,0,26,1692680113
213693126,Véron - Lepic,48.88526123395252,2.334559857845307,23,18114,4,4,15,1696879045
363735875,Pont De Charenton,48.8179685,2.4199531,18,44103,15,3,0,1696879373
265266148,Pierre Brossolette - Adolphe Pinard,48.82177227954821,2.313155829906464,24,22403,6,5,12,1696879184
357491025,Place Centrale,48.78740167690531,2.2278830409049992,22,21951,1,1,20,1696878655
457713145,Gare de Nanterre Ville,48.8950295,2.1957932,43,92005,3,0,40,1696878694
392576677,Senard - Charles Blum,48.857315824799,2.221091687679291,24,22103,3,2,18,1696879127
52456,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339,28,19113,0,7,20,1696878967
1056995858,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,29,14128,0,1,28,1696879033
124390478,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177,17,20004,1,2,14,1696879444
27414924,Sambre et Meuse - Villette,48.874405666217,2.3738072379951,25,10039,3,3,19,1696879150
390075668,Station Paris Basketball - Stade Georges Carpentier,48.82048243838136,2.366832196712494,40,13117,5,6,28,1696879447
462875227,Jules Guesde - Alsace,48.890566275506,2.2950777411461,25,23006,0,0,25,1686180940
1056972307,Pyramide - Parc Floral,48.837442,2.440452,50,12125,2,3,42,1696879442
653217067,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184,19,31101,1,7,11,1696879466
1109534105,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024,20,31026,1,15,4,1696879083
54000550,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587,31,7024,8,3,18,1696879420
365181481,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,53,17001,13,8,30,1696879478
653076373,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,35,12129,1,2,32,1696878578
15310509,Choron - Martyrs,48.877851443502536,2.3396701365709305,17,9016,13,1,3,1696879263
284711589,Beaumarchais - Pas de la Mule,48.855580507049,2.3684333673431,18,4107,9,4,3,1696879436
275968458,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,60,35004,0,24,32,1696878964
1062812659,Auguste Blanqui - Glacière,48.831151602964354,2.3438221961259837,60,13515,1,1,58,1696879441
1056979685,Bastille - Quai de la Rapée,48.84682410855,2.3669364675879,27,12150,7,2,15,1696879307
128928526,Clapeyron - Moscou,48.88078819514121,2.324815057218075,15,8011,1,1,12,1696879411
287096529,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966,43,13020,2,0,40,1696879424
97705710,Jacquard - Ternaux ,48.8646605,2.373162,39,11031,25,4,9,1696879424
13242682,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,31,19124,6,7,17,1696878896
278576043,Honoré d'Estienne d'Ovres - Grilles,48.89056394743836,2.4064831843792427,18,35011,6,8,0,1696878935
213695073,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,33,19036,1,2,30,1696879348
284708999,Santé - Arago,48.83507657562064,2.3415737262044938,38,14113,1,0,37,1696879082
653062048,Gare du Nord - Place de Valenciennes,48.879089,2.354235,25,10152,2,1,22,1696879411
653079520,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,19,35015,11,4,3,1696879419
653076393,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642,35,32021,0,5,27,1696878914
129069108,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334,39,15019,15,7,16,1696879450
27415123,Boussingault - Tolbiac,48.82603516605852,2.342176808004326,28,13021,18,5,5,1696879404
213936755,Edouard Vaillant - Galliéni,48.858462881661,2.4147954583168,49,31707,0,0,49,1597371137
30641281,Place de la Montagne du Goulet,48.8443415,2.2773844,21,15060,7,0,13,1696879473
54000593,Longchamp - Place d'Iéna,48.86491723343388,2.2926748171448708,40,16007,1,1,38,1696879420
27362949,Louis Blanc - Jemmapes,48.879330755297346,2.368448562920093,31,10110,5,0,26,1696879127
1057003116,Charles Lecocq - Lecourbe,48.84044,2.294867,30,15131,12,1,16,1696879421
285726279,Quai de Valmy,48.88126951579429,2.368186041712761,26,10037,5,1,20,1696879347
285454061,Square de la rue Pixérécourt,48.8736824,2.3960278,15,20002,0,6,9,1696879446
213686471,Eylau - Trocadéro,48.863354122371,2.2864209115505,24,16014,0,1,23,1696879398
7261,Athènes - Clichy,48.878113787876,2.32956021945824,20,9036,1,0,18,1696879473
213995665,Square Edmond Pépin,48.883656206899,2.4033531546593,30,33104,0,0,30,1694881220
291354793,Gare de Lyon - Van Gogh,48.843839785643,2.3704450240357,51,12006,5,2,44,1696879103
213685863,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113,52,15125,28,2,22,1696879348
476053320,Ecole Militaire - Place Joffre,48.852060203583,2.3017993569374,26,7111,0,0,26,1696879479
653079135,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106,15,13027,7,1,7,1696879264
1057081237,Cimetière d'Issy-les-Moulineaux,48.81769977392539,2.260931208729744,24,21316,1,4,17,1696879027
38319086,Pierre Demours - Laugier,48.8813072,2.294846,37,17029,7,1,29,1696879466
221032834,Metz - Faubourg Saint-Denis,48.870893,2.353521,48,10004,9,4,28,1696879470
653129435,Neuilly - Petit,48.898965361341254,2.29627937078476,16,21118,1,2,12,1696878758
124622630,Pelée - Alphonse Baudin,48.8600265,2.3710541,38,11103,14,4,19,1696879464
96512532,Joseph Sansboeuf - Saint Lazare,48.87531563065266,2.3229019716382027,18,8008,1,0,17,1696879218
362178041,Place Jules Ferry,48.812107928414775,2.325837314128876,28,21203,1,8,19,1696879405
100783424,Censier - Santeuil,48.840658921385234,2.3537524044513702,69,5034,2,1,63,1696879477
210584503,Gare de l'Est - Fidélité,48.874575,2.356796,15,10017,1,2,8,1696879469
422639331,Mairie de Neuilly sur Seine,48.88494728765838,2.2677031159400944,31,22013,3,2,19,1696879247
1057061349,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,32,21115,5,6,20,1696879217
